,Tempo,CorrenteRMSM5_1020,Tempo,CorrenteRMSM10_1020,Tempo,CorrenteRMSM30_1020,Tempo,CorrenteRMSM5_3060,Tempo,CorrenteRMSM10_3060,Tempo,CorrenteRMSM30_3060,Tempo,CorrenteCurtoseM5_1020,Tempo,CorrenteCurtoseM10_1020,Tempo,CorrenteCurtoseM30_1020,Tempo,CorrenteCurtoseM5_3060,Tempo,CorrenteCurtoseM10_3060,Tempo,CorrenteCurtoseM30_3060,Tempo,CorrenteVarianciaM5_1020,Tempo,CorrenteVarianciaM10_1020,Tempo,CorrenteVarianciaM30_1020,Tempo,CorrenteVarianciaM5_3060,Tempo,CorrenteVarianciaM10_3060,Tempo,CorrenteVarianciaM30_3060,Tempo,VibracaoCalotaInferiorRMSM5_1020,Tempo,VibracaoCalotaInferiorRMSM10_1020,Tempo,VibracaoCalotaInferiorRMSM30_1020,Tempo,VibracaoCalotaInferiorRMSM5_3060,Tempo,VibracaoCalotaInferiorRMSM10_3060,Tempo,VibracaoCalotaInferiorRMSM30_3060,Tempo,VibracaoCalotaInferiorCurtoseM5_1020,Tempo,VibracaoCalotaInferiorCurtoseM10_1020,Tempo,VibracaoCalotaInferiorCurtoseM30_1020,Tempo,VibracaoCalotaInferiorCurtoseM5_3060,Tempo,VibracaoCalotaInferiorCurtoseM10_3060,Tempo,VibracaoCalotaInferiorCurtoseM30_3060,Tempo,VibracaoCalotaInferiorVarianciaM5_1020,Tempo,VibracaoCalotaInferiorVarianciaM10_1020,Tempo,VibracaoCalotaInferiorVarianciaM30_1020,Tempo,VibracaoCalotaInferiorVarianciaM5_3060,Tempo,VibracaoCalotaInferiorVarianciaM10_3060,Tempo,VibracaoCalotaInferiorVarianciaM30_3060,Tempo,VibracaoCalotaSuperiorRMSM5_1020,Tempo,VibracaoCalotaSuperiorRMSM10_1020,Tempo,VibracaoCalotaSuperiorRMSM30_1020,Tempo,VibracaoCalotaSuperiorRMSM5_3060,Tempo,VibracaoCalotaSuperiorRMSM10_3060,Tempo,VibracaoCalotaSuperiorRMSM30_3060,Tempo,VibracaoCalotaSuperiorCurtoseM5_1020,Tempo,VibracaoCalotaSuperiorCurtoseM10_1020,Tempo,VibracaoCalotaSuperiorCurtoseM30_1020,Tempo,VibracaoCalotaSuperiorCurtoseM5_3060,Tempo,VibracaoCalotaSuperiorCurtoseM10_3060,Tempo,VibracaoCalotaSuperiorCurtoseM30_3060,Tempo,VibracaoCalotaSuperiorVarianciaM5_1020,Tempo,VibracaoCalotaSuperiorVarianciaM10_1020,Tempo,VibracaoCalotaSuperiorVarianciaM30_1020,Tempo,VibracaoCalotaSuperiorVarianciaM5_3060,Tempo,VibracaoCalotaSuperiorVarianciaM10_3060,Tempo,VibracaoCalotaSuperiorVarianciaM30_3060
1095,19.433393914444398,2,19.433393914444398,2,19.433393914444398,2,19.433393914444398,2,19.433393914444398,1,19.433393914444398,2,19.433393914444398,2,19.433393914444398,2,19.433393914444398,0,19.433393914444398,2,19.433393914444398,2,19.433393914444398,2,19.433393914444398,0,19.433393914444398,1,19.433393914444398,0,19.433393914444398,2,19.433393914444398,2,19.433393914444398,0,19.433393914444398,2,19.433393914444398,1,19.433393914444398,0,19.433393914444398,1,19.433393914444398,2,19.433393914444398,0,19.433393914444398,0,19.433393914444398,1,19.433393914444398,0,19.433393914444398,1,19.433393914444398,2,19.433393914444398,0,19.433393914444398,0,19.433393914444398,1,19.433393914444398,0,19.433393914444398,0,19.433393914444398,2,19.433393914444398,1,19.433393914444398,1,19.433393914444398,1,19.433393914444398,1,19.433393914444398,0,19.433393914444398,0,19.433393914444398,0,19.433393914444398,0,19.433393914444398,2,19.433393914444398,1,19.433393914444398,1,19.433393914444398,0,19.433393914444398,0,19.433393914444398,1,19.433393914444398,2,19.433393914444398,2,19.433393914444398,0,19.433393914444398,0,19.433393914444398,1
1096,19.4500606366667,2,19.4500606366667,2,19.4500606366667,2,19.4500606366667,2,19.4500606366667,1,19.4500606366667,2,19.4500606366667,0,19.4500606366667,2,19.4500606366667,0,19.4500606366667,2,19.4500606366667,2,19.4500606366667,2,19.4500606366667,0,19.4500606366667,1,19.4500606366667,0,19.4500606366667,2,19.4500606366667,2,19.4500606366667,0,19.4500606366667,2,19.4500606366667,1,19.4500606366667,0,19.4500606366667,1,19.4500606366667,2,19.4500606366667,0,19.4500606366667,0,19.4500606366667,1,19.4500606366667,0,19.4500606366667,1,19.4500606366667,2,19.4500606366667,0,19.4500606366667,0,19.4500606366667,1,19.4500606366667,0,19.4500606366667,0,19.4500606366667,2,19.4500606366667,1,19.4500606366667,0,19.4500606366667,1,19.4500606366667,1,19.4500606366667,1,19.4500606366667,0,19.4500606366667,0,19.4500606366667,0,19.4500606366667,2,19.4500606366667,1,19.4500606366667,1,19.4500606366667,0,19.4500606366667,0,19.4500606366667,0,19.4500606366667,2,19.4500606366667,2,19.4500606366667,2,19.4500606366667,0,19.4500606366667,1
1097,19.466727278333302,2,19.466727278333302,2,19.466727278333302,2,19.466727278333302,2,19.466727278333302,1,19.466727278333302,2,19.466727278333302,0,19.466727278333302,2,19.466727278333302,0,19.466727278333302,2,19.466727278333302,2,19.466727278333302,2,19.466727278333302,0,19.466727278333302,1,19.466727278333302,0,19.466727278333302,2,19.466727278333302,2,19.466727278333302,0,19.466727278333302,2,19.466727278333302,1,19.466727278333302,0,19.466727278333302,1,19.466727278333302,2,19.466727278333302,0,19.466727278333302,0,19.466727278333302,1,19.466727278333302,0,19.466727278333302,0,19.466727278333302,2,19.466727278333302,0,19.466727278333302,0,19.466727278333302,1,19.466727278333302,0,19.466727278333302,0,19.466727278333302,2,19.466727278333302,1,19.466727278333302,0,19.466727278333302,1,19.466727278333302,1,19.466727278333302,1,19.466727278333302,0,19.466727278333302,0,19.466727278333302,1,19.466727278333302,2,19.466727278333302,1,19.466727278333302,1,19.466727278333302,2,19.466727278333302,0,19.466727278333302,0,19.466727278333302,2,19.466727278333302,2,19.466727278333302,2,19.466727278333302,0,19.466727278333302,1
1098,19.4833938922222,2,19.4833938922222,2,19.4833938922222,2,19.4833938922222,2,19.4833938922222,1,19.4833938922222,2,19.4833938922222,2,19.4833938922222,2,19.4833938922222,0,19.4833938922222,0,19.4833938922222,2,19.4833938922222,2,19.4833938922222,0,19.4833938922222,1,19.4833938922222,0,19.4833938922222,2,19.4833938922222,2,19.4833938922222,0,19.4833938922222,2,19.4833938922222,1,19.4833938922222,0,19.4833938922222,1,19.4833938922222,2,19.4833938922222,0,19.4833938922222,0,19.4833938922222,1,19.4833938922222,0,19.4833938922222,0,19.4833938922222,2,19.4833938922222,0,19.4833938922222,0,19.4833938922222,1,19.4833938922222,0,19.4833938922222,2,19.4833938922222,2,19.4833938922222,1,19.4833938922222,0,19.4833938922222,1,19.4833938922222,1,19.4833938922222,1,19.4833938922222,0,19.4833938922222,0,19.4833938922222,1,19.4833938922222,2,19.4833938922222,1,19.4833938922222,1,19.4833938922222,2,19.4833938922222,0,19.4833938922222,0,19.4833938922222,2,19.4833938922222,2,19.4833938922222,2,19.4833938922222,0,19.4833938922222,1
1099,19.5000605477778,2,19.5000605477778,2,19.5000605477778,2,19.5000605477778,2,19.5000605477778,1,19.5000605477778,2,19.5000605477778,0,19.5000605477778,2,19.5000605477778,0,19.5000605477778,2,19.5000605477778,2,19.5000605477778,2,19.5000605477778,0,19.5000605477778,1,19.5000605477778,0,19.5000605477778,2,19.5000605477778,2,19.5000605477778,0,19.5000605477778,2,19.5000605477778,1,19.5000605477778,0,19.5000605477778,1,19.5000605477778,2,19.5000605477778,0,19.5000605477778,0,19.5000605477778,1,19.5000605477778,0,19.5000605477778,0,19.5000605477778,2,19.5000605477778,0,19.5000605477778,0,19.5000605477778,1,19.5000605477778,0,19.5000605477778,2,19.5000605477778,2,19.5000605477778,1,19.5000605477778,0,19.5000605477778,1,19.5000605477778,1,19.5000605477778,1,19.5000605477778,0,19.5000605477778,0,19.5000605477778,1,19.5000605477778,2,19.5000605477778,1,19.5000605477778,1,19.5000605477778,2,19.5000605477778,0,19.5000605477778,0,19.5000605477778,2,19.5000605477778,2,19.5000605477778,2,19.5000605477778,0,19.5000605477778,1
1100,19.5167272227778,2,19.5167272227778,2,19.5167272227778,2,19.5167272227778,2,19.5167272227778,1,19.5167272227778,2,19.5167272227778,0,19.5167272227778,2,19.5167272227778,0,19.5167272227778,2,19.5167272227778,1,19.5167272227778,2,19.5167272227778,0,19.5167272227778,1,19.5167272227778,0,19.5167272227778,2,19.5167272227778,2,19.5167272227778,0,19.5167272227778,2,19.5167272227778,1,19.5167272227778,0,19.5167272227778,1,19.5167272227778,2,19.5167272227778,0,19.5167272227778,0,19.5167272227778,1,19.5167272227778,0,19.5167272227778,0,19.5167272227778,1,19.5167272227778,0,19.5167272227778,0,19.5167272227778,1,19.5167272227778,0,19.5167272227778,2,19.5167272227778,2,19.5167272227778,1,19.5167272227778,0,19.5167272227778,1,19.5167272227778,1,19.5167272227778,1,19.5167272227778,0,19.5167272227778,0,19.5167272227778,1,19.5167272227778,1,19.5167272227778,1,19.5167272227778,1,19.5167272227778,2,19.5167272227778,0,19.5167272227778,0,19.5167272227778,2,19.5167272227778,2,19.5167272227778,2,19.5167272227778,0,19.5167272227778,1
1101,19.5333939727778,2,19.5333939727778,2,19.5333939727778,2,19.5333939727778,2,19.5333939727778,1,19.5333939727778,2,19.5333939727778,2,19.5333939727778,2,19.5333939727778,0,19.5333939727778,2,19.5333939727778,1,19.5333939727778,2,19.5333939727778,0,19.5333939727778,1,19.5333939727778,0,19.5333939727778,2,19.5333939727778,2,19.5333939727778,0,19.5333939727778,2,19.5333939727778,1,19.5333939727778,0,19.5333939727778,1,19.5333939727778,2,19.5333939727778,0,19.5333939727778,0,19.5333939727778,1,19.5333939727778,0,19.5333939727778,0,19.5333939727778,1,19.5333939727778,0,19.5333939727778,0,19.5333939727778,1,19.5333939727778,0,19.5333939727778,2,19.5333939727778,2,19.5333939727778,1,19.5333939727778,1,19.5333939727778,1,19.5333939727778,1,19.5333939727778,1,19.5333939727778,0,19.5333939727778,0,19.5333939727778,0,19.5333939727778,1,19.5333939727778,1,19.5333939727778,1,19.5333939727778,2,19.5333939727778,0,19.5333939727778,1,19.5333939727778,2,19.5333939727778,2,19.5333939727778,2,19.5333939727778,1,19.5333939727778,1
1102,19.5500608811111,2,19.5500608811111,2,19.5500608811111,2,19.5500608811111,2,19.5500608811111,1,19.5500608811111,2,19.5500608811111,2,19.5500608811111,2,19.5500608811111,0,19.5500608811111,0,19.5500608811111,2,19.5500608811111,2,19.5500608811111,0,19.5500608811111,1,19.5500608811111,0,19.5500608811111,2,19.5500608811111,2,19.5500608811111,0,19.5500608811111,2,19.5500608811111,1,19.5500608811111,0,19.5500608811111,1,19.5500608811111,2,19.5500608811111,0,19.5500608811111,0,19.5500608811111,1,19.5500608811111,0,19.5500608811111,0,19.5500608811111,1,19.5500608811111,0,19.5500608811111,0,19.5500608811111,1,19.5500608811111,0,19.5500608811111,2,19.5500608811111,0,19.5500608811111,1,19.5500608811111,1,19.5500608811111,1,19.5500608811111,1,19.5500608811111,1,19.5500608811111,0,19.5500608811111,0,19.5500608811111,0,19.5500608811111,1,19.5500608811111,1,19.5500608811111,1,19.5500608811111,2,19.5500608811111,0,19.5500608811111,1,19.5500608811111,2,19.5500608811111,2,19.5500608811111,2,19.5500608811111,1,19.5500608811111,1
1103,19.5667275561111,2,19.5667275561111,2,19.5667275561111,2,19.5667275561111,2,19.5667275561111,1,19.5667275561111,2,19.5667275561111,2,19.5667275561111,2,19.5667275561111,0,19.5667275561111,0,19.5667275561111,2,19.5667275561111,2,19.5667275561111,0,19.5667275561111,1,19.5667275561111,0,19.5667275561111,2,19.5667275561111,2,19.5667275561111,0,19.5667275561111,2,19.5667275561111,1,19.5667275561111,0,19.5667275561111,1,19.5667275561111,2,19.5667275561111,0,19.5667275561111,0,19.5667275561111,1,19.5667275561111,0,19.5667275561111,0,19.5667275561111,1,19.5667275561111,0,19.5667275561111,0,19.5667275561111,1,19.5667275561111,0,19.5667275561111,2,19.5667275561111,0,19.5667275561111,1,19.5667275561111,1,19.5667275561111,1,19.5667275561111,1,19.5667275561111,1,19.5667275561111,0,19.5667275561111,0,19.5667275561111,0,19.5667275561111,1,19.5667275561111,1,19.5667275561111,1,19.5667275561111,2,19.5667275561111,0,19.5667275561111,1,19.5667275561111,2,19.5667275561111,2,19.5667275561111,2,19.5667275561111,1,19.5667275561111,1
1104,19.583394381111102,2,19.583394381111102,2,19.583394381111102,2,19.583394381111102,2,19.583394381111102,1,19.583394381111102,2,19.583394381111102,2,19.583394381111102,2,19.583394381111102,0,19.583394381111102,2,19.583394381111102,1,19.583394381111102,2,19.583394381111102,0,19.583394381111102,1,19.583394381111102,0,19.583394381111102,2,19.583394381111102,2,19.583394381111102,0,19.583394381111102,2,19.583394381111102,1,19.583394381111102,0,19.583394381111102,1,19.583394381111102,2,19.583394381111102,0,19.583394381111102,0,19.583394381111102,1,19.583394381111102,0,19.583394381111102,0,19.583394381111102,1,19.583394381111102,0,19.583394381111102,0,19.583394381111102,1,19.583394381111102,0,19.583394381111102,2,19.583394381111102,0,19.583394381111102,1,19.583394381111102,1,19.583394381111102,1,19.583394381111102,1,19.583394381111102,1,19.583394381111102,0,19.583394381111102,0,19.583394381111102,0,19.583394381111102,1,19.583394381111102,1,19.583394381111102,1,19.583394381111102,2,19.583394381111102,0,19.583394381111102,1,19.583394381111102,2,19.583394381111102,2,19.583394381111102,2,19.583394381111102,1,19.583394381111102,1
1105,19.6000610977778,2,19.6000610977778,2,19.6000610977778,2,19.6000610977778,2,19.6000610977778,1,19.6000610977778,2,19.6000610977778,2,19.6000610977778,2,19.6000610977778,0,19.6000610977778,2,19.6000610977778,1,19.6000610977778,2,19.6000610977778,0,19.6000610977778,1,19.6000610977778,0,19.6000610977778,2,19.6000610977778,2,19.6000610977778,0,19.6000610977778,2,19.6000610977778,1,19.6000610977778,0,19.6000610977778,1,19.6000610977778,2,19.6000610977778,0,19.6000610977778,0,19.6000610977778,1,19.6000610977778,0,19.6000610977778,0,19.6000610977778,1,19.6000610977778,0,19.6000610977778,0,19.6000610977778,1,19.6000610977778,0,19.6000610977778,2,19.6000610977778,0,19.6000610977778,1,19.6000610977778,1,19.6000610977778,1,19.6000610977778,1,19.6000610977778,1,19.6000610977778,0,19.6000610977778,0,19.6000610977778,0,19.6000610977778,1,19.6000610977778,1,19.6000610977778,1,19.6000610977778,2,19.6000610977778,0,19.6000610977778,1,19.6000610977778,2,19.6000610977778,2,19.6000610977778,2,19.6000610977778,1,19.6000610977778,1
1106,19.6167277005556,2,19.6167277005556,2,19.6167277005556,2,19.6167277005556,2,19.6167277005556,1,19.6167277005556,2,19.6167277005556,0,19.6167277005556,2,19.6167277005556,0,19.6167277005556,2,19.6167277005556,1,19.6167277005556,2,19.6167277005556,0,19.6167277005556,1,19.6167277005556,0,19.6167277005556,2,19.6167277005556,2,19.6167277005556,0,19.6167277005556,2,19.6167277005556,1,19.6167277005556,0,19.6167277005556,1,19.6167277005556,2,19.6167277005556,0,19.6167277005556,1,19.6167277005556,1,19.6167277005556,0,19.6167277005556,0,19.6167277005556,1,19.6167277005556,0,19.6167277005556,0,19.6167277005556,1,19.6167277005556,0,19.6167277005556,2,19.6167277005556,0,19.6167277005556,1,19.6167277005556,0,19.6167277005556,1,19.6167277005556,1,19.6167277005556,1,19.6167277005556,0,19.6167277005556,0,19.6167277005556,0,19.6167277005556,1,19.6167277005556,1,19.6167277005556,1,19.6167277005556,2,19.6167277005556,0,19.6167277005556,0,19.6167277005556,2,19.6167277005556,2,19.6167277005556,2,19.6167277005556,1,19.6167277005556,1
1107,19.6333948255556,2,19.6333948255556,2,19.6333948255556,2,19.6333948255556,2,19.6333948255556,1,19.6333948255556,2,19.6333948255556,0,19.6333948255556,2,19.6333948255556,0,19.6333948255556,2,19.6333948255556,1,19.6333948255556,2,19.6333948255556,0,19.6333948255556,1,19.6333948255556,0,19.6333948255556,2,19.6333948255556,2,19.6333948255556,0,19.6333948255556,2,19.6333948255556,1,19.6333948255556,0,19.6333948255556,1,19.6333948255556,2,19.6333948255556,0,19.6333948255556,1,19.6333948255556,1,19.6333948255556,0,19.6333948255556,0,19.6333948255556,1,19.6333948255556,0,19.6333948255556,0,19.6333948255556,1,19.6333948255556,0,19.6333948255556,2,19.6333948255556,0,19.6333948255556,1,19.6333948255556,0,19.6333948255556,2,19.6333948255556,1,19.6333948255556,1,19.6333948255556,0,19.6333948255556,0,19.6333948255556,0,19.6333948255556,1,19.6333948255556,1,19.6333948255556,1,19.6333948255556,2,19.6333948255556,0,19.6333948255556,0,19.6333948255556,2,19.6333948255556,2,19.6333948255556,2,19.6333948255556,1,19.6333948255556,1
1108,19.6500612977778,2,19.6500612977778,2,19.6500612977778,2,19.6500612977778,2,19.6500612977778,1,19.6500612977778,2,19.6500612977778,0,19.6500612977778,2,19.6500612977778,0,19.6500612977778,2,19.6500612977778,1,19.6500612977778,2,19.6500612977778,0,19.6500612977778,1,19.6500612977778,0,19.6500612977778,2,19.6500612977778,2,19.6500612977778,0,19.6500612977778,2,19.6500612977778,1,19.6500612977778,0,19.6500612977778,1,19.6500612977778,2,19.6500612977778,0,19.6500612977778,1,19.6500612977778,1,19.6500612977778,0,19.6500612977778,0,19.6500612977778,1,19.6500612977778,0,19.6500612977778,0,19.6500612977778,1,19.6500612977778,0,19.6500612977778,0,19.6500612977778,0,19.6500612977778,1,19.6500612977778,0,19.6500612977778,2,19.6500612977778,1,19.6500612977778,1,19.6500612977778,0,19.6500612977778,0,19.6500612977778,0,19.6500612977778,1,19.6500612977778,1,19.6500612977778,1,19.6500612977778,2,19.6500612977778,0,19.6500612977778,0,19.6500612977778,2,19.6500612977778,2,19.6500612977778,2,19.6500612977778,1,19.6500612977778,1
1109,19.6667281283333,2,19.6667281283333,2,19.6667281283333,2,19.6667281283333,2,19.6667281283333,1,19.6667281283333,2,19.6667281283333,0,19.6667281283333,2,19.6667281283333,0,19.6667281283333,0,19.6667281283333,2,19.6667281283333,2,19.6667281283333,0,19.6667281283333,1,19.6667281283333,0,19.6667281283333,2,19.6667281283333,2,19.6667281283333,0,19.6667281283333,2,19.6667281283333,1,19.6667281283333,0,19.6667281283333,1,19.6667281283333,2,19.6667281283333,0,19.6667281283333,1,19.6667281283333,0,19.6667281283333,0,19.6667281283333,0,19.6667281283333,1,19.6667281283333,0,19.6667281283333,0,19.6667281283333,1,19.6667281283333,0,19.6667281283333,0,19.6667281283333,0,19.6667281283333,1,19.6667281283333,0,19.6667281283333,2,19.6667281283333,1,19.6667281283333,1,19.6667281283333,0,19.6667281283333,0,19.6667281283333,0,19.6667281283333,1,19.6667281283333,1,19.6667281283333,1,19.6667281283333,2,19.6667281283333,0,19.6667281283333,0,19.6667281283333,2,19.6667281283333,2,19.6667281283333,2,19.6667281283333,1,19.6667281283333,1
1110,19.6833946977778,2,19.6833946977778,2,19.6833946977778,2,19.6833946977778,2,19.6833946977778,1,19.6833946977778,2,19.6833946977778,0,19.6833946977778,2,19.6833946977778,0,19.6833946977778,0,19.6833946977778,2,19.6833946977778,2,19.6833946977778,0,19.6833946977778,1,19.6833946977778,0,19.6833946977778,2,19.6833946977778,2,19.6833946977778,0,19.6833946977778,2,19.6833946977778,1,19.6833946977778,0,19.6833946977778,1,19.6833946977778,2,19.6833946977778,0,19.6833946977778,1,19.6833946977778,0,19.6833946977778,0,19.6833946977778,0,19.6833946977778,1,19.6833946977778,0,19.6833946977778,0,19.6833946977778,1,19.6833946977778,0,19.6833946977778,0,19.6833946977778,0,19.6833946977778,1,19.6833946977778,0,19.6833946977778,2,19.6833946977778,1,19.6833946977778,1,19.6833946977778,0,19.6833946977778,0,19.6833946977778,0,19.6833946977778,1,19.6833946977778,1,19.6833946977778,0,19.6833946977778,2,19.6833946977778,0,19.6833946977778,0,19.6833946977778,2,19.6833946977778,2,19.6833946977778,2,19.6833946977778,1,19.6833946977778,1
1111,19.700061733888898,2,19.700061733888898,2,19.700061733888898,2,19.700061733888898,2,19.700061733888898,1,19.700061733888898,2,19.700061733888898,0,19.700061733888898,2,19.700061733888898,0,19.700061733888898,0,19.700061733888898,2,19.700061733888898,2,19.700061733888898,0,19.700061733888898,1,19.700061733888898,0,19.700061733888898,2,19.700061733888898,2,19.700061733888898,0,19.700061733888898,2,19.700061733888898,1,19.700061733888898,0,19.700061733888898,1,19.700061733888898,2,19.700061733888898,0,19.700061733888898,1,19.700061733888898,0,19.700061733888898,0,19.700061733888898,0,19.700061733888898,1,19.700061733888898,0,19.700061733888898,0,19.700061733888898,1,19.700061733888898,0,19.700061733888898,0,19.700061733888898,0,19.700061733888898,1,19.700061733888898,1,19.700061733888898,2,19.700061733888898,1,19.700061733888898,1,19.700061733888898,0,19.700061733888898,0,19.700061733888898,0,19.700061733888898,1,19.700061733888898,1,19.700061733888898,1,19.700061733888898,2,19.700061733888898,0,19.700061733888898,1,19.700061733888898,2,19.700061733888898,2,19.700061733888898,2,19.700061733888898,1,19.700061733888898,1
1112,19.71672842,2,19.71672842,2,19.71672842,2,19.71672842,2,19.71672842,1,19.71672842,2,19.71672842,2,19.71672842,2,19.71672842,0,19.71672842,0,19.71672842,1,19.71672842,2,19.71672842,0,19.71672842,1,19.71672842,0,19.71672842,2,19.71672842,2,19.71672842,0,19.71672842,2,19.71672842,1,19.71672842,0,19.71672842,1,19.71672842,2,19.71672842,0,19.71672842,1,19.71672842,0,19.71672842,0,19.71672842,1,19.71672842,1,19.71672842,0,19.71672842,0,19.71672842,1,19.71672842,0,19.71672842,0,19.71672842,2,19.71672842,1,19.71672842,1,19.71672842,2,19.71672842,1,19.71672842,1,19.71672842,0,19.71672842,0,19.71672842,0,19.71672842,1,19.71672842,1,19.71672842,1,19.71672842,2,19.71672842,0,19.71672842,1,19.71672842,2,19.71672842,2,19.71672842,2,19.71672842,1,19.71672842,1
1113,19.733395208888897,2,19.733395208888897,2,19.733395208888897,2,19.733395208888897,2,19.733395208888897,1,19.733395208888897,2,19.733395208888897,2,19.733395208888897,2,19.733395208888897,0,19.733395208888897,2,19.733395208888897,1,19.733395208888897,2,19.733395208888897,0,19.733395208888897,1,19.733395208888897,0,19.733395208888897,2,19.733395208888897,2,19.733395208888897,0,19.733395208888897,2,19.733395208888897,1,19.733395208888897,0,19.733395208888897,1,19.733395208888897,2,19.733395208888897,0,19.733395208888897,1,19.733395208888897,0,19.733395208888897,0,19.733395208888897,1,19.733395208888897,1,19.733395208888897,0,19.733395208888897,0,19.733395208888897,1,19.733395208888897,0,19.733395208888897,0,19.733395208888897,2,19.733395208888897,1,19.733395208888897,0,19.733395208888897,2,19.733395208888897,1,19.733395208888897,1,19.733395208888897,0,19.733395208888897,0,19.733395208888897,0,19.733395208888897,1,19.733395208888897,0,19.733395208888897,1,19.733395208888897,2,19.733395208888897,0,19.733395208888897,0,19.733395208888897,2,19.733395208888897,2,19.733395208888897,2,19.733395208888897,1,19.733395208888897,1
1114,19.7500618783333,2,19.7500618783333,2,19.7500618783333,2,19.7500618783333,2,19.7500618783333,1,19.7500618783333,2,19.7500618783333,2,19.7500618783333,2,19.7500618783333,0,19.7500618783333,2,19.7500618783333,2,19.7500618783333,2,19.7500618783333,0,19.7500618783333,1,19.7500618783333,0,19.7500618783333,2,19.7500618783333,2,19.7500618783333,0,19.7500618783333,2,19.7500618783333,1,19.7500618783333,0,19.7500618783333,1,19.7500618783333,2,19.7500618783333,0,19.7500618783333,1,19.7500618783333,0,19.7500618783333,0,19.7500618783333,1,19.7500618783333,1,19.7500618783333,0,19.7500618783333,0,19.7500618783333,1,19.7500618783333,0,19.7500618783333,0,19.7500618783333,2,19.7500618783333,1,19.7500618783333,0,19.7500618783333,2,19.7500618783333,1,19.7500618783333,1,19.7500618783333,0,19.7500618783333,0,19.7500618783333,0,19.7500618783333,1,19.7500618783333,0,19.7500618783333,0,19.7500618783333,0,19.7500618783333,0,19.7500618783333,0,19.7500618783333,2,19.7500618783333,2,19.7500618783333,2,19.7500618783333,1,19.7500618783333,1
1115,19.7667288033333,2,19.7667288033333,2,19.7667288033333,2,19.7667288033333,2,19.7667288033333,1,19.7667288033333,2,19.7667288033333,1,19.7667288033333,2,19.7667288033333,0,19.7667288033333,2,19.7667288033333,2,19.7667288033333,2,19.7667288033333,0,19.7667288033333,1,19.7667288033333,0,19.7667288033333,2,19.7667288033333,2,19.7667288033333,0,19.7667288033333,2,19.7667288033333,1,19.7667288033333,0,19.7667288033333,1,19.7667288033333,2,19.7667288033333,0,19.7667288033333,1,19.7667288033333,0,19.7667288033333,0,19.7667288033333,1,19.7667288033333,2,19.7667288033333,0,19.7667288033333,0,19.7667288033333,1,19.7667288033333,0,19.7667288033333,0,19.7667288033333,2,19.7667288033333,1,19.7667288033333,0,19.7667288033333,2,19.7667288033333,1,19.7667288033333,1,19.7667288033333,0,19.7667288033333,0,19.7667288033333,1,19.7667288033333,1,19.7667288033333,0,19.7667288033333,0,19.7667288033333,0,19.7667288033333,0,19.7667288033333,0,19.7667288033333,2,19.7667288033333,2,19.7667288033333,2,19.7667288033333,1,19.7667288033333,1
1116,19.783395956111104,2,19.783395956111104,2,19.783395956111104,2,19.783395956111104,2,19.783395956111104,1,19.783395956111104,2,19.783395956111104,2,19.783395956111104,2,19.783395956111104,0,19.783395956111104,0,19.783395956111104,2,19.783395956111104,2,19.783395956111104,0,19.783395956111104,1,19.783395956111104,0,19.783395956111104,2,19.783395956111104,2,19.783395956111104,0,19.783395956111104,1,19.783395956111104,1,19.783395956111104,0,19.783395956111104,1,19.783395956111104,2,19.783395956111104,0,19.783395956111104,1,19.783395956111104,0,19.783395956111104,0,19.783395956111104,1,19.783395956111104,2,19.783395956111104,0,19.783395956111104,1,19.783395956111104,1,19.783395956111104,0,19.783395956111104,0,19.783395956111104,2,19.783395956111104,1,19.783395956111104,0,19.783395956111104,2,19.783395956111104,1,19.783395956111104,1,19.783395956111104,0,19.783395956111104,0,19.783395956111104,0,19.783395956111104,1,19.783395956111104,0,19.783395956111104,0,19.783395956111104,0,19.783395956111104,0,19.783395956111104,0,19.783395956111104,2,19.783395956111104,2,19.783395956111104,2,19.783395956111104,1,19.783395956111104,1
1117,19.8000626283333,2,19.8000626283333,2,19.8000626283333,2,19.8000626283333,2,19.8000626283333,1,19.8000626283333,2,19.8000626283333,2,19.8000626283333,2,19.8000626283333,0,19.8000626283333,0,19.8000626283333,2,19.8000626283333,2,19.8000626283333,0,19.8000626283333,1,19.8000626283333,0,19.8000626283333,2,19.8000626283333,2,19.8000626283333,0,19.8000626283333,1,19.8000626283333,1,19.8000626283333,0,19.8000626283333,1,19.8000626283333,2,19.8000626283333,0,19.8000626283333,1,19.8000626283333,0,19.8000626283333,0,19.8000626283333,1,19.8000626283333,2,19.8000626283333,0,19.8000626283333,1,19.8000626283333,1,19.8000626283333,0,19.8000626283333,0,19.8000626283333,2,19.8000626283333,1,19.8000626283333,0,19.8000626283333,2,19.8000626283333,1,19.8000626283333,1,19.8000626283333,0,19.8000626283333,0,19.8000626283333,0,19.8000626283333,1,19.8000626283333,0,19.8000626283333,0,19.8000626283333,0,19.8000626283333,0,19.8000626283333,0,19.8000626283333,2,19.8000626283333,2,19.8000626283333,2,19.8000626283333,1,19.8000626283333,1
