,Tempo,CorrenteRMSM5_1020,CorrenteRMSM10_1020,CorrenteRMSM30_1020,CorrenteRMSM5_3060,CorrenteRMSM10_3060,CorrenteRMSM30_3060,Tempo,CorrenteCurtoseM5_1020,CorrenteCurtoseM10_1020,CorrenteCurtoseM30_1020,CorrenteCurtoseM5_3060,CorrenteCurtoseM10_3060,CorrenteCurtoseM30_3060,Tempo,CorrenteVarianciaM5_1020,CorrenteVarianciaM10_1020,CorrenteVarianciaM30_1020,CorrenteVarianciaM5_3060,CorrenteVarianciaM10_3060,CorrenteVarianciaM30_3060,Tempo,VibracaoCalotaInferiorRMSM5_1020,VibracaoCalotaInferiorRMSM10_1020,VibracaoCalotaInferiorRMSM30_1020,VibracaoCalotaInferiorRMSM5_3060,VibracaoCalotaInferiorRMSM10_3060,VibracaoCalotaInferiorRMSM30_3060,Tempo,VibracaoCalotaInferiorCurtoseM5_1020,VibracaoCalotaInferiorCurtoseM10_1020,VibracaoCalotaInferiorCurtoseM30_1020,VibracaoCalotaInferiorCurtoseM5_3060,VibracaoCalotaInferiorCurtoseM10_3060,VibracaoCalotaInferiorCurtoseM30_3060,Tempo,VibracaoCalotaInferiorVarianciaM5_1020,VibracaoCalotaInferiorVarianciaM10_1020,VibracaoCalotaInferiorVarianciaM30_1020,VibracaoCalotaInferiorVarianciaM5_3060,VibracaoCalotaInferiorVarianciaM10_3060,VibracaoCalotaInferiorVarianciaM30_3060,Tempo,VibracaoCalotaSuperiorRMSM5_1020,VibracaoCalotaSuperiorRMSM10_1020,VibracaoCalotaSuperiorRMSM30_1020,VibracaoCalotaSuperiorRMSM5_3060,VibracaoCalotaSuperiorRMSM10_3060,VibracaoCalotaSuperiorRMSM30_3060,Tempo,VibracaoCalotaSuperiorCurtoseM5_1020,VibracaoCalotaSuperiorCurtoseM10_1020,VibracaoCalotaSuperiorCurtoseM30_1020,VibracaoCalotaSuperiorCurtoseM5_3060,VibracaoCalotaSuperiorCurtoseM10_3060,VibracaoCalotaSuperiorCurtoseM30_3060,Tempo,VibracaoCalotaSuperiorVarianciaM5_1020,VibracaoCalotaSuperiorVarianciaM10_1020,VibracaoCalotaSuperiorVarianciaM30_1020,VibracaoCalotaSuperiorVarianciaM5_3060,VibracaoCalotaSuperiorVarianciaM10_3060,VibracaoCalotaSuperiorVarianciaM30_3060,Tempo,VazaoM5_1020,VazaoM10_1020,VazaoM30_1020,VazaoM5_3060,VazaoM10_3060,VazaoM30_3060,Tempo,lowpassRMSM5_1020,lowpassRMSM10_1020,lowpassRMSM30_1020,lowpassRMSM5_3060,lowpassRMSM10_3060,lowpassRMSM30_3060,Tempo,bandpassRMSM5_1020,bandpassRMSM10_1020,bandpassRMSM30_1020,bandpassRMSM5_3060,bandpassRMSM10_3060,bandpassRMSM30_3060,Tempo,highpassRMSM5_1020,highpassRMSM10_1020,highpassRMSM30_1020,highpassRMSM5_3060,highpassRMSM10_3060,highpassRMSM30_3060,Tempo,lowpassCurtoseM5_1020,lowpassCurtoseM10_1020,lowpassCurtoseM30_1020,lowpassCurtoseM5_3060,lowpassCurtoseM10_3060,lowpassCurtoseM30_3060,Tempo,bandpassCurtoseM5_1020,bandpassCurtoseM10_1020,bandpassCurtoseM30_1020,bandpassCurtoseM5_3060,bandpassCurtoseM10_3060,bandpassCurtoseM30_3060,Tempo,highpassCurtoseM5_1020,highpassCurtoseM10_1020,highpassCurtoseM30_1020,highpassCurtoseM5_3060,highpassCurtoseM10_3060,highpassCurtoseM30_3060
872,15.5333836785556,2,1,2,2,1,0,15.5333836785556,0,0,1,1,1,0,15.5333836785556,1,1,1,0,2,0,15.5333836785556,1,2,0,1,0,1,15.5333836785556,0,0,0,0,0,0,15.5333836785556,1,1,0,0,2,2,15.5333836785556,1,2,0,1,0,1,15.5333836785556,0,2,1,1,2,0,15.5333836785556,1,1,1,0,2,0,15.5333836785556,1,2,2,2,0,2,15.5333836785556,0,2,2,2,1,1,15.5333836785556,1,0,1,0,1,1,15.5333836785556,2,1,0,0,1,2,15.5333836785556,2,0,0,2,0,2,15.5333836785556,2,1,0,2,2,0,15.5333836785556,0,1,0,0,2,0
873,15.5500502118889,2,1,2,2,1,0,15.5500502118889,2,0,1,1,1,0,15.5500502118889,1,1,1,0,2,0,15.5500502118889,1,2,0,1,0,1,15.5500502118889,0,0,0,0,0,0,15.5500502118889,1,1,0,0,2,2,15.5500502118889,1,2,1,1,0,1,15.5500502118889,1,2,1,1,2,0,15.5500502118889,1,1,1,0,2,0,15.5500502118889,1,2,2,2,0,2,15.5500502118889,0,2,2,2,1,0,15.5500502118889,1,0,1,0,1,1,15.5500502118889,2,1,0,2,1,2,15.5500502118889,2,0,0,2,0,0,15.5500502118889,2,1,0,0,2,0,15.5500502118889,0,1,0,0,2,0
874,15.566717048,2,1,2,2,1,0,15.566717048,2,0,1,2,1,0,15.566717048,1,1,1,0,2,0,15.566717048,1,2,0,1,0,1,15.566717048,0,0,0,0,0,0,15.566717048,1,1,0,0,2,2,15.566717048,1,2,1,0,0,1,15.566717048,1,2,1,1,2,0,15.566717048,1,1,1,1,2,0,15.566717048,1,2,2,2,0,2,15.566717048,0,2,2,2,1,0,15.566717048,1,0,1,0,1,1,15.566717048,2,1,0,2,1,2,15.566717048,2,0,0,2,0,0,15.566717048,2,1,0,0,2,0,15.566717048,0,1,0,0,2,0
875,15.5833836618889,0,1,2,2,1,0,15.5833836618889,2,0,1,2,2,0,15.5833836618889,0,1,1,0,2,0,15.5833836618889,1,2,0,1,0,1,15.5833836618889,0,0,0,1,0,0,15.5833836618889,1,1,0,0,2,2,15.5833836618889,1,2,1,0,0,1,15.5833836618889,1,2,1,1,2,0,15.5833836618889,2,1,1,1,0,0,15.5833836618889,1,2,2,2,0,2,15.5833836618889,0,2,2,2,1,1,15.5833836618889,1,0,1,0,1,1,15.5833836618889,2,1,0,1,1,2,15.5833836618889,2,0,0,2,0,0,15.5833836618889,2,1,0,0,2,0,15.5833836618889,0,1,0,0,2,0
876,15.6000503924444,2,1,2,2,1,0,15.6000503924444,2,0,1,2,2,0,15.6000503924444,1,1,1,0,2,0,15.6000503924444,0,2,0,2,0,1,15.6000503924444,0,0,0,1,0,1,15.6000503924444,0,1,0,1,2,2,15.6000503924444,2,2,0,0,0,1,15.6000503924444,1,2,1,1,2,0,15.6000503924444,2,1,1,1,0,0,15.6000503924444,1,2,2,1,0,2,15.6000503924444,0,2,2,2,1,1,15.6000503924444,0,0,1,1,1,1,15.6000503924444,2,1,0,1,1,2,15.6000503924444,2,0,0,2,0,0,15.6000503924444,2,1,0,0,2,0,15.6000503924444,0,1,0,0,2,0
877,15.616716923,0,1,2,2,1,0,15.616716923,2,0,1,2,2,0,15.616716923,0,1,1,0,2,0,15.616716923,0,2,0,2,0,1,15.616716923,0,0,0,1,0,1,15.616716923,0,1,0,1,2,2,15.616716923,2,2,0,0,0,1,15.616716923,1,2,1,1,2,0,15.616716923,2,1,1,1,2,0,15.616716923,1,2,2,1,0,2,15.616716923,2,2,2,0,1,1,15.616716923,0,0,1,1,1,1,15.616716923,2,1,0,1,1,2,15.616716923,2,0,0,1,0,0,15.616716923,2,1,0,0,2,0,15.616716923,0,1,0,0,2,0
878,15.6333835007778,0,1,2,2,1,0,15.6333835007778,2,0,1,2,2,0,15.6333835007778,0,1,1,0,2,0,15.6333835007778,2,2,0,2,0,1,15.6333835007778,0,0,0,1,0,1,15.6333835007778,2,1,0,1,2,2,15.6333835007778,2,2,0,0,1,1,15.6333835007778,1,2,1,1,2,0,15.6333835007778,2,1,1,2,2,0,15.6333835007778,1,2,2,1,0,2,15.6333835007778,2,1,2,0,0,1,15.6333835007778,0,0,1,1,1,1,15.6333835007778,2,1,0,1,2,2,15.6333835007778,2,0,0,1,0,0,15.6333835007778,2,1,0,0,2,0,15.6333835007778,0,1,0,0,2,0
879,15.650050395222197,0,1,2,2,1,0,15.650050395222197,2,0,1,2,2,0,15.650050395222197,0,1,1,0,2,0,15.650050395222197,0,2,0,2,0,1,15.650050395222197,0,0,0,1,1,1,15.650050395222197,0,1,0,1,2,2,15.650050395222197,2,2,0,0,1,1,15.650050395222197,1,2,1,1,2,0,15.650050395222197,2,1,1,2,2,0,15.650050395222197,1,2,2,1,0,2,15.650050395222197,2,2,2,0,1,1,15.650050395222197,0,0,1,1,1,1,15.650050395222197,2,1,0,1,2,2,15.650050395222197,2,0,0,1,0,0,15.650050395222197,2,1,0,0,2,0,15.650050395222197,0,1,0,0,2,0
880,15.6667168591111,2,1,2,2,1,0,15.6667168591111,2,0,1,2,2,0,15.6667168591111,1,1,1,0,2,0,15.6667168591111,0,1,0,2,0,1,15.6667168591111,2,0,0,1,1,1,15.6667168591111,0,0,0,1,1,2,15.6667168591111,2,2,0,2,1,1,15.6667168591111,0,2,1,1,2,0,15.6667168591111,2,1,1,2,2,0,15.6667168591111,1,2,2,1,1,2,15.6667168591111,2,2,2,2,1,1,15.6667168591111,0,1,1,1,1,1,15.6667168591111,2,1,0,1,2,2,15.6667168591111,2,0,0,1,0,0,15.6667168591111,2,1,0,0,2,0,15.6667168591111,0,1,0,0,2,0
881,15.683383667444401,0,1,2,2,1,0,15.683383667444401,2,0,1,2,2,0,15.683383667444401,0,1,1,0,2,0,15.683383667444401,0,1,0,2,0,1,15.683383667444401,0,0,0,1,1,1,15.683383667444401,0,0,0,1,1,2,15.683383667444401,1,2,0,2,1,1,15.683383667444401,0,2,1,1,2,0,15.683383667444401,1,1,1,2,1,0,15.683383667444401,1,2,2,1,1,2,15.683383667444401,2,1,2,2,1,1,15.683383667444401,0,1,1,1,2,1,15.683383667444401,2,1,0,1,2,2,15.683383667444401,2,0,0,1,0,0,15.683383667444401,2,1,0,0,2,0,15.683383667444401,0,1,0,0,2,0
882,15.7000502507778,2,1,2,2,1,0,15.7000502507778,0,0,1,1,2,0,15.7000502507778,1,1,1,0,2,0,15.7000502507778,0,1,0,2,1,1,15.7000502507778,0,0,0,1,1,1,15.7000502507778,0,0,0,1,1,2,15.7000502507778,1,1,0,2,1,1,15.7000502507778,0,2,1,1,2,0,15.7000502507778,1,1,1,2,1,0,15.7000502507778,1,2,2,1,1,2,15.7000502507778,2,1,2,1,1,1,15.7000502507778,0,1,1,1,2,1,15.7000502507778,2,1,0,1,2,2,15.7000502507778,2,0,1,1,0,0,15.7000502507778,2,1,0,0,2,0,15.7000502507778,0,1,0,0,2,0
883,15.7167169813333,2,1,2,2,1,0,15.7167169813333,2,0,1,1,2,0,15.7167169813333,1,1,1,0,2,0,15.7167169813333,0,1,0,2,1,1,15.7167169813333,0,0,0,0,1,1,15.7167169813333,0,0,0,1,1,2,15.7167169813333,1,1,1,2,1,1,15.7167169813333,0,2,1,1,2,0,15.7167169813333,1,0,1,2,1,0,15.7167169813333,1,2,2,1,1,2,15.7167169813333,0,1,2,2,1,0,15.7167169813333,0,1,1,1,2,1,15.7167169813333,2,1,0,1,2,2,15.7167169813333,2,0,1,1,0,0,15.7167169813333,2,1,0,2,0,0,15.7167169813333,0,1,0,0,2,0
884,15.7333836841111,2,1,2,2,1,0,15.7333836841111,2,0,1,1,2,0,15.7333836841111,1,1,1,0,2,0,15.7333836841111,0,1,0,2,1,1,15.7333836841111,0,0,0,0,1,1,15.7333836841111,0,0,0,2,1,2,15.7333836841111,1,1,1,2,1,1,15.7333836841111,0,2,1,2,2,0,15.7333836841111,1,0,1,2,1,0,15.7333836841111,1,2,2,1,1,1,15.7333836841111,2,1,2,1,1,0,15.7333836841111,0,1,1,1,2,1,15.7333836841111,2,1,0,1,2,2,15.7333836841111,2,0,1,0,0,0,15.7333836841111,2,1,0,2,0,0,15.7333836841111,0,1,0,0,2,0
885,15.7500503924444,2,1,2,2,1,0,15.7500503924444,2,0,1,1,1,0,15.7500503924444,1,1,1,0,2,0,15.7500503924444,0,1,0,0,1,1,15.7500503924444,0,1,0,0,0,1,15.7500503924444,0,0,0,2,1,2,15.7500503924444,1,1,1,2,1,1,15.7500503924444,0,2,0,2,0,0,15.7500503924444,1,0,1,2,1,0,15.7500503924444,1,2,2,1,1,1,15.7500503924444,2,1,2,1,2,0,15.7500503924444,0,1,1,1,2,1,15.7500503924444,2,1,0,1,2,2,15.7500503924444,0,0,1,0,2,0,15.7500503924444,2,1,0,2,0,0,15.7500503924444,0,1,0,0,2,0
886,15.766717023,2,1,2,2,1,0,15.766717023,2,0,1,1,1,0,15.766717023,1,1,1,0,2,0,15.766717023,0,1,0,2,1,1,15.766717023,2,1,0,0,0,1,15.766717023,0,0,0,2,1,2,15.766717023,1,1,1,0,1,1,15.766717023,0,2,0,1,0,0,15.766717023,1,0,1,2,1,0,15.766717023,1,2,2,1,1,1,15.766717023,2,1,2,1,2,0,15.766717023,0,1,1,1,2,1,15.766717023,2,1,0,1,2,2,15.766717023,2,0,1,0,2,0,15.766717023,2,1,0,2,0,0,15.766717023,0,1,0,0,2,0
887,15.783383648,0,1,2,2,1,0,15.783383648,2,0,1,2,1,0,15.783383648,0,1,1,0,2,0,15.783383648,0,1,0,0,1,1,15.783383648,0,0,0,0,0,0,15.783383648,0,0,0,2,1,2,15.783383648,1,1,0,2,1,1,15.783383648,0,2,0,1,0,0,15.783383648,2,0,1,2,1,0,15.783383648,2,2,2,1,1,1,15.783383648,1,1,2,2,2,0,15.783383648,0,1,1,1,2,1,15.783383648,2,1,0,1,2,2,15.783383648,0,0,1,0,2,0,15.783383648,2,1,0,2,0,0,15.783383648,0,1,0,0,2,0
888,15.8000505813333,0,1,2,2,1,0,15.8000505813333,2,0,1,2,1,0,15.8000505813333,0,1,1,0,2,0,15.8000505813333,2,1,0,0,1,1,15.8000505813333,0,0,0,0,0,0,15.8000505813333,2,0,0,2,1,2,15.8000505813333,2,1,0,2,1,1,15.8000505813333,0,2,0,1,0,0,15.8000505813333,2,0,1,2,1,0,15.8000505813333,2,2,2,1,1,1,15.8000505813333,1,2,2,1,2,0,15.8000505813333,0,1,1,1,2,1,15.8000505813333,2,1,0,1,2,2,15.8000505813333,2,2,1,0,2,0,15.8000505813333,2,1,0,0,0,0,15.8000505813333,0,1,0,0,2,0
889,15.8167172535556,0,1,2,2,1,0,15.8167172535556,2,0,1,2,1,0,15.8167172535556,0,1,1,0,2,0,15.8167172535556,0,1,0,0,1,1,15.8167172535556,0,0,0,0,0,0,15.8167172535556,0,0,0,2,1,2,15.8167172535556,2,1,0,2,2,1,15.8167172535556,0,2,0,1,0,0,15.8167172535556,2,0,1,2,1,0,15.8167172535556,1,2,2,1,1,1,15.8167172535556,1,1,2,1,2,0,15.8167172535556,0,1,1,1,2,1,15.8167172535556,2,1,0,1,2,2,15.8167172535556,2,0,1,0,2,0,15.8167172535556,0,1,0,2,0,0,15.8167172535556,0,1,0,0,2,0
890,15.8333837757778,0,1,2,2,1,0,15.8333837757778,2,0,1,2,1,0,15.8333837757778,0,1,1,0,2,0,15.8333837757778,0,1,0,0,1,1,15.8333837757778,0,0,0,0,0,0,15.8333837757778,0,0,0,2,1,2,15.8333837757778,2,1,0,2,2,1,15.8333837757778,0,2,0,1,0,0,15.8333837757778,2,0,1,2,1,0,15.8333837757778,2,1,2,1,1,1,15.8333837757778,1,1,2,1,2,1,15.8333837757778,0,1,1,1,2,1,15.8333837757778,2,1,0,1,2,2,15.8333837757778,2,2,1,0,2,0,15.8333837757778,0,1,0,2,0,0,15.8333837757778,0,1,0,0,2,0
891,15.850050603555601,0,1,2,2,1,0,15.850050603555601,2,0,1,2,1,0,15.850050603555601,0,1,1,0,2,0,15.850050603555601,0,1,0,0,1,1,15.850050603555601,0,0,0,0,0,0,15.850050603555601,0,0,0,2,1,2,15.850050603555601,1,1,0,2,1,1,15.850050603555601,0,2,0,1,2,0,15.850050603555601,1,0,1,2,1,0,15.850050603555601,1,1,2,1,1,1,15.850050603555601,1,0,2,1,2,0,15.850050603555601,0,1,1,1,2,1,15.850050603555601,2,1,0,1,2,2,15.850050603555601,2,2,1,0,2,0,15.850050603555601,0,1,0,2,0,0,15.850050603555601,0,1,0,0,2,0
892,15.8667173507778,2,1,2,2,1,0,15.8667173507778,2,0,1,2,2,0,15.8667173507778,1,1,1,0,2,0,15.8667173507778,0,1,0,0,1,1,15.8667173507778,0,0,0,0,0,0,15.8667173507778,0,0,0,2,1,2,15.8667173507778,1,1,1,2,2,1,15.8667173507778,0,2,0,1,2,0,15.8667173507778,1,0,1,2,1,0,15.8667173507778,1,1,2,1,1,1,15.8667173507778,1,0,2,1,2,0,15.8667173507778,0,1,1,1,2,1,15.8667173507778,2,1,0,1,2,2,15.8667173507778,2,2,1,0,2,0,15.8667173507778,0,1,0,2,0,2,15.8667173507778,1,1,0,0,2,0
893,15.883383797999999,2,1,2,2,1,0,15.883383797999999,2,0,1,2,2,0,15.883383797999999,1,1,1,0,2,0,15.883383797999999,0,1,0,2,1,1,15.883383797999999,0,0,0,0,0,0,15.883383797999999,0,0,0,1,1,2,15.883383797999999,1,1,1,2,2,1,15.883383797999999,0,2,0,1,2,0,15.883383797999999,1,0,1,2,1,0,15.883383797999999,1,1,2,1,1,1,15.883383797999999,2,0,2,1,2,0,15.883383797999999,0,1,1,1,2,1,15.883383797999999,2,1,0,1,2,2,15.883383797999999,2,2,1,1,2,0,15.883383797999999,0,0,0,2,0,2,15.883383797999999,1,1,0,0,2,0
894,15.900050573,2,1,2,2,1,0,15.900050573,2,0,1,2,2,0,15.900050573,1,1,1,0,2,0,15.900050573,0,1,0,2,1,1,15.900050573,0,0,0,0,0,0,15.900050573,0,0,0,1,1,2,15.900050573,1,1,1,0,1,1,15.900050573,0,2,0,1,2,0,15.900050573,1,0,1,2,1,0,15.900050573,2,1,2,1,1,1,15.900050573,1,0,2,1,2,0,15.900050573,0,1,1,1,2,1,15.900050573,2,1,0,1,2,2,15.900050573,0,2,1,1,2,0,15.900050573,2,1,0,0,0,2,15.900050573,1,1,0,0,2,0
895,15.9167171674444,2,1,2,2,1,0,15.9167171674444,2,0,1,2,2,0,15.9167171674444,1,1,1,0,2,0,15.9167171674444,0,1,0,2,1,1,15.9167171674444,0,0,0,0,0,0,15.9167171674444,0,0,0,1,1,2,15.9167171674444,1,1,1,0,1,1,15.9167171674444,0,2,0,1,2,0,15.9167171674444,1,0,1,2,1,0,15.9167171674444,2,1,2,1,1,1,15.9167171674444,0,0,2,2,2,0,15.9167171674444,0,1,1,1,2,1,15.9167171674444,2,1,0,1,2,2,15.9167171674444,0,0,1,0,2,0,15.9167171674444,2,1,0,0,0,2,15.9167171674444,0,1,0,0,2,0
896,15.9333843285556,2,1,2,2,1,0,15.9333843285556,2,0,1,2,2,0,15.9333843285556,1,1,1,0,2,0,15.9333843285556,0,1,0,2,1,1,15.9333843285556,2,0,0,0,0,0,15.9333843285556,2,0,0,1,1,2,15.9333843285556,1,1,1,0,2,1,15.9333843285556,1,2,0,1,2,0,15.9333843285556,1,0,1,2,1,0,15.9333843285556,2,1,2,1,1,1,15.9333843285556,1,0,2,2,2,0,15.9333843285556,0,1,1,1,2,1,15.9333843285556,2,1,0,1,2,2,15.9333843285556,0,0,1,1,2,0,15.9333843285556,2,1,0,0,0,2,15.9333843285556,0,1,0,0,2,0
897,15.950051073,0,1,2,2,1,0,15.950051073,2,0,1,2,2,0,15.950051073,0,1,1,0,2,0,15.950051073,2,1,0,2,1,1,15.950051073,2,0,0,0,0,0,15.950051073,2,0,0,1,1,2,15.950051073,1,1,1,0,1,1,15.950051073,1,2,0,1,2,0,15.950051073,1,0,1,1,1,0,15.950051073,2,1,2,1,1,1,15.950051073,2,0,2,0,2,0,15.950051073,0,1,1,1,2,1,15.950051073,2,1,0,1,2,2,15.950051073,2,0,1,1,2,0,15.950051073,2,1,0,0,0,2,15.950051073,0,0,0,0,2,0
898,15.9667178118889,2,1,2,2,1,0,15.9667178118889,2,0,1,1,2,0,15.9667178118889,1,1,1,0,2,0,15.9667178118889,2,1,0,2,0,1,15.9667178118889,2,1,0,0,0,0,15.9667178118889,2,0,0,1,1,2,15.9667178118889,1,1,1,0,1,1,15.9667178118889,1,2,0,1,2,0,15.9667178118889,1,0,1,1,2,0,15.9667178118889,2,1,0,1,1,1,15.9667178118889,0,1,2,0,1,0,15.9667178118889,0,1,1,1,2,1,15.9667178118889,2,1,0,1,2,2,15.9667178118889,2,0,1,1,2,0,15.9667178118889,2,1,0,0,2,2,15.9667178118889,0,1,0,0,2,0
899,15.983384523,0,1,2,2,1,0,15.983384523,2,0,1,2,2,0,15.983384523,0,1,1,0,2,0,15.983384523,2,1,0,2,0,1,15.983384523,0,1,0,0,0,0,15.983384523,2,0,0,1,2,2,15.983384523,2,1,1,0,1,1,15.983384523,2,2,0,1,2,0,15.983384523,2,0,1,1,2,0,15.983384523,2,1,0,1,1,1,15.983384523,1,0,2,0,1,0,15.983384523,2,1,1,0,1,1,15.983384523,2,1,0,1,2,2,15.983384523,2,0,1,1,2,0,15.983384523,2,1,0,0,2,2,15.983384523,0,0,0,0,2,0
900,16.0000513785556,0,1,2,2,1,0,16.0000513785556,2,0,1,1,2,0,16.0000513785556,0,1,1,0,2,0,16.0000513785556,1,1,0,1,0,1,16.0000513785556,0,1,0,2,0,0,16.0000513785556,1,0,0,1,2,2,16.0000513785556,1,1,1,0,1,1,16.0000513785556,1,2,0,1,2,0,16.0000513785556,2,0,1,1,2,0,16.0000513785556,2,1,0,1,1,1,16.0000513785556,1,0,2,0,1,0,16.0000513785556,1,1,1,0,1,1,16.0000513785556,2,1,0,2,2,2,16.0000513785556,2,0,1,1,2,0,16.0000513785556,0,1,0,2,2,2,16.0000513785556,0,1,0,0,2,0
901,16.0167184396667,0,1,2,2,1,0,16.0167184396667,2,0,1,1,1,0,16.0167184396667,0,1,1,0,2,0,16.0167184396667,1,2,0,1,0,1,16.0167184396667,0,1,0,0,0,0,16.0167184396667,1,1,0,0,2,2,16.0167184396667,1,1,1,1,1,1,16.0167184396667,1,2,0,1,2,0,16.0167184396667,1,0,1,0,2,0,16.0167184396667,2,1,0,1,1,1,16.0167184396667,0,2,2,0,1,0,16.0167184396667,1,0,1,0,1,1,16.0167184396667,2,1,0,0,1,2,16.0167184396667,2,0,1,1,2,0,16.0167184396667,0,1,0,0,2,2,16.0167184396667,1,1,0,0,2,0
902,16.033385398,0,1,2,2,1,0,16.033385398,2,0,1,1,1,0,16.033385398,0,1,1,0,2,0,16.033385398,1,2,0,1,0,1,16.033385398,0,1,0,0,0,0,16.033385398,1,1,0,0,2,2,16.033385398,1,1,1,1,0,1,16.033385398,1,2,0,1,2,0,16.033385398,1,0,2,0,2,0,16.033385398,2,1,0,2,1,1,16.033385398,0,2,2,0,1,0,16.033385398,1,0,1,0,1,1,16.033385398,2,1,0,0,1,2,16.033385398,2,0,1,2,2,0,16.033385398,0,1,0,0,2,2,16.033385398,0,1,0,0,2,0
903,16.0500518813333,0,1,2,2,1,0,16.0500518813333,2,0,1,2,1,0,16.0500518813333,0,1,1,0,2,0,16.0500518813333,1,2,0,1,0,1,16.0500518813333,0,0,0,1,1,0,16.0500518813333,1,1,0,0,2,2,16.0500518813333,1,1,1,1,0,1,16.0500518813333,1,2,0,1,2,0,16.0500518813333,1,0,2,0,0,0,16.0500518813333,2,1,0,2,1,1,16.0500518813333,1,2,2,0,1,0,16.0500518813333,1,0,1,0,1,1,16.0500518813333,1,1,0,0,1,2,16.0500518813333,2,0,1,2,2,2,16.0500518813333,0,0,0,0,2,2,16.0500518813333,1,0,0,0,2,0
904,16.0667190118889,2,1,2,2,1,0,16.0667190118889,2,0,1,2,2,0,16.0667190118889,1,1,1,0,2,0,16.0667190118889,1,2,0,1,0,1,16.0667190118889,0,0,0,1,1,0,16.0667190118889,1,1,0,0,2,2,16.0667190118889,1,1,1,1,0,1,16.0667190118889,1,2,0,1,2,0,16.0667190118889,1,0,2,0,0,0,16.0667190118889,2,1,0,2,1,1,16.0667190118889,0,2,2,2,0,0,16.0667190118889,1,0,1,0,1,1,16.0667190118889,1,1,0,2,1,2,16.0667190118889,1,0,1,2,2,2,16.0667190118889,0,0,0,0,2,0,16.0667190118889,1,0,0,2,2,0
905,16.0833856368889,2,1,2,2,1,0,16.0833856368889,0,0,1,2,2,0,16.0833856368889,1,1,1,0,2,0,16.0833856368889,1,2,0,1,0,1,16.0833856368889,0,0,0,1,1,0,16.0833856368889,1,1,0,0,2,2,16.0833856368889,1,1,1,1,0,1,16.0833856368889,1,2,0,1,2,0,16.0833856368889,1,0,2,0,0,0,16.0833856368889,2,1,0,1,1,1,16.0833856368889,2,0,2,1,0,0,16.0833856368889,1,0,1,0,1,1,16.0833856368889,1,1,0,2,1,2,16.0833856368889,1,0,1,2,2,2,16.0833856368889,2,0,0,1,2,0,16.0833856368889,1,0,0,2,1,0
906,16.1000522868889,2,1,2,2,1,0,16.1000522868889,2,0,1,2,2,0,16.1000522868889,1,1,1,0,2,0,16.1000522868889,1,2,0,1,0,1,16.1000522868889,0,0,0,1,1,0,16.1000522868889,1,1,0,0,2,2,16.1000522868889,1,1,1,0,0,1,16.1000522868889,1,2,0,1,2,0,16.1000522868889,1,0,2,1,0,0,16.1000522868889,2,1,0,1,1,1,16.1000522868889,1,0,2,0,0,1,16.1000522868889,1,0,1,0,1,1,16.1000522868889,2,1,0,1,1,2,16.1000522868889,1,0,1,2,2,2,16.1000522868889,2,0,0,1,2,0,16.1000522868889,1,0,0,2,1,0
907,16.1167188868889,0,1,2,2,1,0,16.1167188868889,2,0,1,2,2,0,16.1167188868889,0,1,1,0,2,0,16.1167188868889,1,2,0,1,0,1,16.1167188868889,0,0,0,1,1,1,16.1167188868889,1,1,0,0,2,2,16.1167188868889,1,1,1,0,0,1,16.1167188868889,1,2,0,1,2,0,16.1167188868889,1,0,2,1,0,0,16.1167188868889,2,1,0,1,1,1,16.1167188868889,1,0,2,0,0,1,16.1167188868889,1,0,1,0,1,1,16.1167188868889,2,1,0,1,1,2,16.1167188868889,1,0,1,2,2,2,16.1167188868889,2,1,0,1,2,0,16.1167188868889,1,0,0,2,1,0
908,16.1333856952222,0,1,2,2,1,0,16.1333856952222,2,0,1,2,2,0,16.1333856952222,0,1,1,0,2,0,16.1333856952222,1,2,0,2,0,1,16.1333856952222,2,0,0,1,1,1,16.1333856952222,1,1,0,1,2,2,16.1333856952222,1,1,1,0,0,1,16.1333856952222,1,2,0,1,2,0,16.1333856952222,1,0,2,1,0,0,16.1333856952222,2,1,0,1,1,1,16.1333856952222,2,0,2,1,0,0,16.1333856952222,1,0,1,1,1,1,16.1333856952222,2,1,0,1,1,2,16.1333856952222,1,0,1,2,2,2,16.1333856952222,2,0,0,0,2,0,16.1333856952222,1,0,0,2,1,0
909,16.150052281333302,0,1,2,2,1,0,16.150052281333302,2,0,1,2,2,0,16.150052281333302,0,1,1,0,2,0,16.150052281333302,2,2,0,2,0,1,16.150052281333302,0,0,0,1,1,1,16.150052281333302,2,1,0,1,2,2,16.150052281333302,1,1,1,0,0,1,16.150052281333302,1,2,0,1,2,0,16.150052281333302,1,0,2,2,2,0,16.150052281333302,2,1,0,1,1,1,16.150052281333302,2,2,2,0,0,1,16.150052281333302,1,0,1,1,1,1,16.150052281333302,2,1,0,1,2,2,16.150052281333302,2,0,1,2,1,2,16.150052281333302,2,0,0,0,2,0,16.150052281333302,1,0,0,2,1,0
